"lon","lat","present","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elevation"
-122.436195218176,37.5875521503663,0,13.3026666641235,9.52733325958252,58.0227355957031,261.301940917969,22.1359996795654,5.71600008010864,16.4200000762939,10.1313333511353,15.8413333892822,16.4986667633057,10.1313333511353,777,160,2,91.7399826049805,417,10,15,417,181.63658431881
-120.903415844149,36.2617230203207,0,15.0591669082642,19.1936664581299,55.8800163269043,550.167236328125,34.6559982299805,0.30799999833107,34.3479995727539,9.51533317565918,21.7040004730225,22.1006660461426,8.77733325958252,382,72,1,87.0393218994141,204,5,13,197,494.183787676357
-116.857102556143,33.4487198641718,0,16.6496658325195,17.8926677703857,53.1254959106445,570.968627929688,35.7000007629395,2.01999998092651,33.6800003051758,10.7866668701172,23.4726676940918,24.234001159668,10.2706661224365,364,69,2,80.9375457763672,193,16,29,186,699.388926453427
-117.022919657154,34.9405177141288,0,18.5368328094482,17.8910007476807,45.0518760681152,804.432800292969,39.9199981689453,0.208000004291534,39.7119979858398,9.12466621398926,21.6566677093506,28.6853332519531,9.12466621398926,99,17,1,54.1767654418945,45,9,15,45,755.847111675535
-122.73957667936,38.4452299366305,0,15.0679998397827,15.0813331604004,56.3240699768066,440.699096679688,29.8120002746582,3.03600001335144,26.7760009765625,9.71333312988281,20.1113338470459,20.2553329467773,9.71333312988281,842,176,2,92.4470062255859,459,10,17,459,44.3843762749798
-118.284779068402,34.3152080542616,0,15.5891666412354,13.4730005264282,47.4869613647461,557.55517578125,31.5520000457764,3.1800000667572,28.3719997406006,9.98733329772949,22.4120006561279,23.0773334503174,9.52666664123535,405,84,1,94.1969146728516,234,7,13,222,875.945389978213
-116.131718985595,32.709418884189,0,18.3745002746582,14.9783334732056,45.923267364502,671.013061523438,36.5120010375977,3.89599990844727,32.6160011291504,11.6626672744751,23.8413333892822,27.1280002593994,10.8333330154419,218,38,2,68.3108215332031,108,13,29,105,664.019454030456
-122.449900586048,38.9119159611405,0,13.3751668930054,14.603666305542,47.6932258605957,610.804260253906,31.6800003051758,1.06000006198883,30.6200008392334,7.41666650772095,20.9640007019043,21.3266658782959,6.73266649246216,1019,209,2,90.7699890136719,549,16,26,546,769.821982154203
-120.81713504863,36.3047776932999,0,12.3905000686646,17.2843341827393,53.5516586303711,551.210754394531,31.4720001220703,-0.804000020027161,32.2760009765625,6.88333320617676,19.1553344726562,19.779333114624,6.58533334732056,761,143,2,88.1390075683594,395,10,22,390,1046.75550892854
-120.783511204881,36.873243658647,0,17.0178337097168,15.8929996490479,47.7381973266602,651.125,35.4039993286133,2.11199998855591,33.2919998168945,10.6526670455933,24.711332321167,24.8373336791992,9.04866695404053,216,40,1,82.4272918701172,111,3,9,109,122.088440647572
-116.209548492424,32.9484644284693,0,21.2533340454102,17.195333480835,48.5688972473145,695.113098144531,40.4560012817383,5.05200004577637,35.4039993286133,14.2066669464111,26.8593330383301,30.2180004119873,13.3120002746582,174,32,2,72.8099975585938,90,9,21,89,334.078938847726
-120.91151998321,36.6045649869663,0,15.7778329849243,18.7056655883789,51.7818222045898,642.711975097656,36.4080009460449,0.284000009298325,36.1240005493164,9.32533359527588,23.5599994659424,23.9946670532227,8.36133289337158,296,53,1,84.0615615844727,152,4,13,152,478.641045896499
-119.872363294865,34.5058902734567,0,13.9479999542236,13.9013338088989,56.2715873718262,384.847595214844,28.2000007629395,3.49600005149841,24.7040004730225,10.0739994049072,18.3066673278809,19.1813335418701,9.94999980926514,515,106,0,96.8038177490234,301,4,11,284,536.270653435321
-120.782909628827,36.4188114633914,0,13.2766666412354,17.8586654663086,52.1329612731934,600.9248046875,33.2799987792969,-0.976000010967255,34.2560005187988,7.35599994659424,20.7373332977295,21.1713333129883,6.64866638183594,569,107,1,87.7933120727539,295,7,17,293,831.615344723328
-118.77254626386,34.1477902239093,0,16.7908325195312,14.1243333816528,54.1079254150391,424.457214355469,31.3400001525879,5.23600006103516,26.1040000915527,12.474666595459,21.6286659240723,22.5146675109863,12.1126661300659,408,88,0,101.411193847656,239,3,7,236,324.569299632613
-121.908436683831,36.9610088396575,0,14.025595664978,12.5083332061768,61.8786849975586,297.396209716797,24.1904754638672,3.9761905670166,20.2142848968506,10.9896821975708,17.1936511993408,17.5190467834473,10.265079498291,690,148,3,93.5979919433594,383,10,15,376,68.4814380733581
-116.437657598789,34.2107159925884,0,16.9395008087158,18.2436676025391,48.3762893676758,741.348510742188,37.6040000915527,-0.108000002801418,37.7120018005371,8.31933307647705,23.6059989929199,26.2106666564941,8.31933307647705,250,39,1,57.0001411437988,110,21,33,110,1068.57484561739
-121.092324774541,37.628563552797,0,16.0581665039062,13.9763326644897,46.2853813171387,608.975891113281,32.7119979858398,2.51600003242493,30.1959972381592,10.0813331604004,23.1239986419678,23.1239986419678,8.3206672668457,288,53,1,83.6442718505859,144,5,5,139,17.8434304407323
-116.444658197351,33.102388252466,0,17.9703330993652,17.3806667327881,49.8928298950195,669.784057617188,37.2280006408691,2.39199995994568,34.8360023498535,11.1680002212524,23.3313331604004,26.6420001983643,10.3573331832886,311,57,2,75.2674560546875,159,17,32,155,769.76885617539
-122.118292535041,37.9076091136313,0,14.9148330688477,12.0256671905518,50.6813316345215,449.039093017578,28.068000793457,4.34000015258789,23.7280006408691,9.28600025177002,19.8786659240723,20.2906665802002,9.28600025177002,562,120,1,92.6610107421875,306,6,10,306,134.025550134021
-122.48930208493,39.0092340423807,0,13.9913339614868,15.6666669845581,48.425651550293,631.995910644531,33.0400009155273,0.688000023365021,32.3520011901855,7.61133337020874,21.8859996795654,22.1100006103516,6.98066663742065,805,165,2,91.0830841064453,435,13,21,434,617.510760720468
-117.944585584153,34.1347574990203,0,18.0625,14.1969995498657,53.727668762207,440.538696289062,32.2200012207031,5.7960000038147,26.4240016937256,13.5753326416016,23.2686672210693,23.8873329162598,13.0920000076294,421,93,1,99.4849243164062,262,6,12,235,224.81835931906
-118.54960393866,34.2929180456124,0,16.316499710083,13.8870000839233,49.5751800537109,528.274719238281,32.4000015258789,4.38800001144409,28.0120010375977,10.9126663208008,22.6399993896484,23.4166660308838,10.6093330383301,440,92,1,96.0589370727539,253,6,11,244,670.599103814385
-117.024778354301,33.5548594411222,0,17.6193332672119,18.0446662902832,53.6979713439941,556.931884765625,36.4879989624023,2.8840000629425,33.6040000915527,11.8906660079956,24.2399997711182,24.9766654968262,11.3420000076294,338,65,2,83.8785247802734,185,11,22,174,501.572698633097
-117.386542963938,34.3097709719842,0,14.0880002975464,15.5826663970947,46.8454399108887,669.373046875,32.6839981079102,-0.579999983310699,33.2639999389648,7.40733337402344,22.4506664276123,22.6713333129883,6.42600011825562,468,86,2,84.6718292236328,250,14,27,241,1196.21213724355
-121.891961861015,37.6974522982906,0,15.1824998855591,13.0083332061768,51.2623481750488,468.089172363281,29.1119995117188,3.73600006103516,25.3759994506836,10.53600025177,20.4099998474121,20.7560005187988,9.3033332824707,385,75,1,87.7706680297852,204,5,9,200,106.282825145472
-122.355100067374,37.1112012592714,0,13.1875,10.7416667938232,64.3213577270508,220.723236083984,21.3999996185303,4.69999980926514,16.7000007629395,11.0166664123535,15.5833330154419,15.8500003814697,10.4333333969116,745,149,3,89.4289932250977,390,12,17,386,-35.9564599407345
-118.067895721695,35.7346737177902,0,13.6164999008179,15.2296667098999,44.2980422973633,730.255310058594,32.939998626709,-1.43999993801117,34.379997253418,6.35200023651123,20.1773338317871,22.8459987640381,5.26200008392334,281,49,3,74.8381118774414,139,16,18,139,1385.83316606816
-117.104763675631,33.0145067531122,0,17.6310005187988,12.9246664047241,54.979866027832,380.491241455078,29.8360004425049,6.32800006866455,23.507999420166,13.6706666946411,21.9333343505859,22.7006664276123,13.3740005493164,355,73,1,90.9402160644531,202,6,12,187,203.753236072544
-122.021341174111,36.9711526954428,0,14.3058710098267,12.8587121963501,62.064868927002,298.017150878906,24.763635635376,4.04545450210571,20.7181816101074,11.3500003814697,17.5712127685547,17.8674240112305,10.627272605896,757,162,3,94.4085159301758,425,10,15,415,35.7928940481806
-121.856104472068,37.8829682232918,0,15.0801668167114,13.0749998092651,47.8517074584961,539.247802734375,30.8239994049072,3.5,27.3239994049072,8.60333347320557,21.3159999847412,21.8213329315186,8.60333347320557,535,113,1,91.349494934082,290,7,12,290,279.430963480912
-116.682591777466,33.6908183471687,0,12.9221668243408,15.5196666717529,49.9667320251465,608.1533203125,30.6280002593994,-0.432000011205673,31.0599994659424,6.65733337402344,17.7706661224365,20.9286670684814,6.2906665802002,529,89,2,74.1024017333984,262,29,54,254,1459.60008579161
-116.45896752553,32.7298124838033,0,14.9748334884644,15.4823331832886,50.8284072875977,574.116088867188,32.1879997253418,1.72800004482269,30.4599990844727,9.20133304595947,19.4306678771973,22.673999786377,8.8100004196167,423,75,2,75.4207763671875,216,22,41,199,1005.83436475248
-118.709516476935,34.3180523111784,0,17.0763339996338,15.4133338928223,53.9909362792969,481.211639404297,33.4200019836426,4.87200021743774,28.548002243042,12.07200050354,22.7180004119873,23.5193328857422,11.8233337402344,433,92,0,99.2368774414062,252,3,8,245,435.229898728038
-121.969679757515,37.7883071911124,0,14.9715003967285,12.7263336181641,51.0687561035156,466.016021728516,28.7719993591309,3.85199999809265,24.9200000762939,10.2799997329712,20.1586666107178,20.6466674804688,9.21666717529297,488,100,1,89.7025375366211,260,6,10,259,193.713025287277
-119.307713452616,34.5853584646549,0,11.5488338470459,13.6443338394165,48.8344078063965,540.306701660156,27.992000579834,0.0520000010728836,27.9400005340576,5.92133331298828,18.2080001831055,18.8413333892822,5.92133331298828,511,101,2,91.8744049072266,275,9,15,275,1490.85547090548
-118.889602267741,34.1961343940438,0,16.7993335723877,13.7746667861938,56.7232208251953,378.977844238281,29.9200000762939,5.63600015640259,24.2840003967285,12.8760004043579,21.0433330535889,21.8273334503174,12.5366668701172,399,87,0,102.247589111328,240,3,7,232,249.631465534131
-117.805884726568,34.3965385001735,0,11.8994998931885,12.4883327484131,40.1399230957031,716.938720703125,29.6919994354248,-1.41999995708466,31.1119995117188,4.61933326721191,21.0033340454102,21.1226673126221,3.87599992752075,695,136,3,89.8992004394531,378,17,34,375,1724.42973187719
-122.863224493974,41.8914584814301,0,9.63749980926514,15.5936660766602,47.4664154052734,638.454467773438,29.7360000610352,-3.1159999370575,32.8520011901855,2.82333326339722,17.8633327484131,17.8633327484131,2.40266680717468,707,125,10,69.1863479614258,350,48,48,326,1068.31319450014
-122.219267420669,39.3880084781819,0,16.1159992218018,15.1979999542236,48.4691925048828,611.158569335938,33.6959991455078,2.33999991416931,31.3559989929199,10.224666595459,23.4419994354248,23.4419994354248,8.66333293914795,439,92,1,87.4078598022461,234,10,10,232,32.6691505720641
-123.272712307063,38.8263343333196,0,12.5481672286987,13.621000289917,55.2620887756348,431.403076171875,27.2320003509521,2.58400011062622,24.6480007171631,8.739333152771,17.538667678833,18.3426666259766,8.02999973297119,1247,251,3,90.644645690918,667,18,31,657,567.596164556184
-120.542639104159,34.9028608502018,0,14.1479997634888,13.4739999771118,66.4791793823242,246.378204345703,24.3439998626709,4.07599973678589,20.2679996490479,11.5726671218872,16.6539993286133,17.242000579834,11.3159999847412,524,107,0,96.7306137084961,307,4,11,295,215.366435953948
-115.273219296734,35.4464935812993,0,18.2656669616699,14.4993333816528,38.8805465698242,863.713684082031,38.3279991149902,1.03600001335144,37.2919998168945,9.73533344268799,21.6319999694824,29.0646667480469,8.03133392333984,166,26,2,49.4428443908691,61,14,46,54,931.731646023195
-120.396516982706,35.2659932420927,0,13.4134998321533,15.0263328552246,54.9368743896484,440.038726806641,28.92799949646,1.57599997520447,27.3519992828369,9.09200000762939,18.7299995422363,19.2600002288818,8.58866691589355,540,109,1,93.9390258789062,309,5,14,295,651.672394286745
-122.043723935531,39.9299682159649,0,16.2703323364258,14.8753337860107,45.4014587402344,667.005493164062,34.8639984130859,2.09999990463257,32.7639999389648,9.88866710662842,24.4119987487793,24.4119987487793,8.27333354949951,595,115,2,82.2896728515625,304,17,17,298,63.1524052747497
-121.063088404755,40.8927859680864,0,8.99650001525879,17.4516658782959,47.7552185058594,697.174743652344,30.5599994659424,-5.98400020599365,36.5439987182617,1.70133328437805,17.8540000915527,17.8540000915527,1.0440000295639,502,72,7,54.8046989440918,211,41,41,203,1405.81229445679
-122.452419320534,41.9981949108942,0,11.2078332901001,16.6690006256104,45.8292083740234,722.588256835938,32.8839988708496,-3.48799991607666,36.371997833252,3.23000001907349,20.3986663818359,20.3986663818359,2.93800020217896,513,85,9,60.0022277832031,240,44,44,214,822.53835783034
-118.804590368948,35.4226064306675,0,18.5753326416016,16.4300003051758,45.6642570495605,728.280578613281,38.2239990234375,2.24399995803833,35.9799995422363,11.4726667404175,27.5953330993652,27.5953330993652,9.97599983215332,214,43,1,79.2696914672852,113,5,5,95,317.641066905311
-121.246959338054,39.7665491424075,0,9.69083309173584,14.5763330459595,48.1830406188965,597.682861328125,28.07200050354,-2.1800000667572,30.2520008087158,4.14133310317993,17.1399993896484,17.5113334655762,3.37933325767517,1485,282,4,82.7203674316406,747,39,44,744,1411.92179440824
-120.001044445619,37.4438214113898,0,15.0528335571289,15.581000328064,46.0377006530762,685.832702636719,34.7680015563965,0.923999965190887,33.8440017700195,7.32599973678589,23.5366668701172,23.9306678771973,7.32599973678589,751,134,2,86.2584457397461,376,11,16,376,624.429514913552
-115.427456325975,35.450471360172,0,17.1761665344238,14.3623332977295,39.422306060791,838.293029785156,36.8639984130859,0.432000011205673,36.431999206543,8.71399974822998,19.9113330841064,27.6800003051758,7.37933349609375,186,30,4,46.264591217041,63,18,54,60,1149.48172859896
-116.145747751232,33.1022448710319,0,22.3743324279785,16.6086673736572,46.5437355041504,721.525146484375,41.4280014038086,5.74399995803833,35.6840019226074,15.1726665496826,28.4233341217041,31.5086669921875,13.9566669464111,120,23,2,70.6309432983398,63,6,16,61,127.281213492266
-122.283386128636,40.1995694759108,0,17.0101661682129,15.429666519165,43.8691787719727,737.612854003906,37.3839988708496,2.21199989318848,35.1719970703125,8.49600028991699,26.2220001220703,26.2220001220703,8.49600028991699,626,113,2,78.6575546264648,309,20,20,309,113.993286488712
-120.172601172902,39.2093931036953,0,5.60883331298828,14.5269994735718,43.5200729370117,691.633178710938,24.992000579834,-8.38799953460693,33.3800010681152,-2.246666431427,14.2806663513184,14.539999961853,-2.246666431427,901,164,10,75.2085800170898,440,47,49,440,2078.54354946375
-118.35703543105,35.1487739711031,0,13.3038330078125,14.7889995574951,45.2650604248047,681.309692382812,31.92799949646,-0.744000017642975,32.6720008850098,6.40733337402344,21.7993335723877,22.1380004882812,5.69000005722046,296,49,2,77.7329483032227,144,13,19,141,1324.46017848866
-120.331861953782,36.0588760154712,0,17.2563323974609,18.0613327026367,49.0423965454102,696.804748535156,37.9959983825684,1.16799998283386,36.8279991149902,10.493332862854,25.9206657409668,25.9206657409668,9.09533309936523,258,51,1,86.1913909912109,140,3,3,138,334.604870957925
-120.923571461617,37.7020834176435,0,16.8621673583984,14.639666557312,45.2735824584961,653.74462890625,34.984001159668,2.64800000190735,32.3360023498535,10.6193332672119,24.6440010070801,24.6440010070801,8.7926664352417,327,59,1,84.3113784790039,166,5,5,156,34.483782484818
-121.098450230954,39.7759660134922,0,9.12283325195312,14.548999786377,46.829532623291,623.950134277344,27.996000289917,-3.07200002670288,31.068000793457,2.25,16.8659992218018,17.2080001831055,2.25,1382,261,5,81.7117538452148,690,40,43,690,1451.88961281894
